reward,difficulty,duration,offer_id_t,web,email,mobile,social,bogo,discount,informational,mem_id_t,time,gender,age,income,membership_year,membership_month,membership_day,offer completed,offer received,offer viewed,transaction
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,44f1f503047642ac83f70785c4992032,168,M,67.0,89000.0,2018,6,Tuesday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,44f1f503047642ac83f70785c4992032,504,M,67.0,89000.0,2018,6,Tuesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,9a6e41f3f689410bab74f638363ef95a,504,M,75.0,79000.0,2018,1,Friday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,839daabf53df41939a812124a8e0e7aa,168,M,47.0,72000.0,2017,9,Friday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,f4e0715b897c480e9cb7b72cec1a8607,576,F,73.0,84000.0,2018,6,Tuesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,01ac633821f0498893320b41b5b22dfc,408,F,53.0,88000.0,2015,10,Friday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,a61e96edb3924b8d92f3f0ca49bf2f06,336,F,73.0,53000.0,2017,8,Saturday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,894669a32ec14a2fac839e636f807768,408,M,27.0,32000.0,2016,5,Tuesday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,42f8d287efa7489c9c13f94b2cec5fc5,504,F,67.0,65000.0,2015,11,Friday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,74763e4ccbf549c6bc1205f4378f5747,408,M,48.0,71000.0,2015,5,Sunday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,4a77318aff504e48837d945af45d6727,408,M,27.0,32000.0,2018,2,Sunday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,5258f977542b49e5ab596382341b3a29,168,M,27.0,37000.0,2017,12,Friday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,286411d1df244cb4a18d1542834e3d8f,576,F,57.0,102000.0,2015,10,Tuesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,a75470f190174227887a582d93f88969,576,M,37.0,44000.0,2016,2,Monday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,46ce64b2811143158f593051795485ec,336,M,81.0,37000.0,2015,6,Monday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,46ce64b2811143158f593051795485ec,168,M,81.0,37000.0,2015,6,Monday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,9c20b8e0ba9d4ae3bfe6d259a85d1d12,168,F,53.0,91000.0,2017,1,Sunday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,8c21762e5c1c4ea881f6a9989116b058,168,M,76.0,42000.0,2017,8,Saturday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,6d2dd677fd624c6aadfa5be303242c6e,168,F,53.0,108000.0,2018,6,Friday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,549df1c62c18418483554a394f7cc4c8,336,F,34.0,42000.0,2018,7,Tuesday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,549df1c62c18418483554a394f7cc4c8,504,F,34.0,42000.0,2018,7,Tuesday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,bad8cb8365e44604b3d415b78dc77582,504,M,33.0,44000.0,2018,5,Tuesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,5ffe185c9f154f88b34fa3542acdb0d9,168,M,39.0,45000.0,2018,7,Saturday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,5ffe185c9f154f88b34fa3542acdb0d9,576,M,39.0,45000.0,2018,7,Saturday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,c10dcc31b83b419d8e577f4edad59600,576,M,78.0,103000.0,2018,7,Wednesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,c4c72c2014d042e080972f87df087516,168,M,69.0,110000.0,2018,1,Tuesday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,c4c72c2014d042e080972f87df087516,576,M,69.0,110000.0,2018,1,Tuesday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,c46baa5eb4f240c9874115c8103536e8,576,M,59.0,51000.0,2018,5,Monday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,22cabc4ec10b4617ba903802c184ee95,504,O,53.0,97000.0,2018,1,Thursday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,22cabc4ec10b4617ba903802c184ee95,168,O,53.0,97000.0,2018,1,Thursday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,cd7447bdf73c4c17b7ecea9a16a04f99,576,F,32.0,53000.0,2016,5,Monday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,29d98cd0cb034b09ae19208225509fba,168,F,52.0,113000.0,2016,5,Wednesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,894d8541362847b49306ac751ccf90e8,408,M,42.0,78000.0,2017,9,Saturday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,2eccae70cd904a3dacec70a38016cb8c,168,M,42.0,60000.0,2014,12,Wednesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,ea3ec5b660dd404199cdfc82a5d04295,408,F,87.0,48000.0,2018,4,Sunday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,7e57c2338dce4bcf801316ecc2bcde36,408,M,40.0,51000.0,2018,2,Saturday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,227f56602add4665a5c3633f08a08656,168,F,53.0,105000.0,2018,1,Thursday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,d2c4538caa7a482e82d3a429deea0beb,336,F,58.0,100000.0,2017,5,Wednesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,4554899ee8d84cda8d45c64858e287d7,168,M,58.0,87000.0,2018,3,Thursday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,28e8bc827dff4f0c92164efa3dd48804,336,F,65.0,116000.0,2016,5,Tuesday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,8fb9bc325baf46f0b7072be8498d6d9b,408,F,91.0,71000.0,2014,4,Monday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,e9fb6ed2cecb4980ba98c86abc9c91e3,336,M,78.0,55000.0,2015,4,Tuesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,d09aab79a0b04f95b7b673f3a3b16f2b,504,M,58.0,40000.0,2014,3,Tuesday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,1aaf0bb7f4f34c828a75c62caf4140ce,504,F,83.0,60000.0,2014,6,Sunday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,4c8c8baa36a04042b79fff64ef10f802,576,F,75.0,31000.0,2015,11,Tuesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,a487abb2cec6470d8bca05401c1c30e0,168,F,63.0,95000.0,2017,1,Tuesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,50ea5fb747ee4f8a846acee4c3d8366f,576,F,72.0,49000.0,2018,7,Friday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,fc4bf7eecf2a438c925f2c3cb43355d3,336,M,43.0,100000.0,2016,8,Friday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,8d7d3db57cbe48929746f887d29d453b,336,M,39.0,96000.0,2017,11,Tuesday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,3c491daa80324700ab0a5495c32c7c7c,408,M,33.0,44000.0,2018,1,Saturday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,029e063479234fb1b6c8727c3d45de62,168,M,71.0,93000.0,2017,11,Saturday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,c5ad0a0a017f4ffeab2dd93af3f97b0a,576,F,46.0,73000.0,2018,1,Thursday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,342d282824ff455c924338fedf996076,168,M,46.0,58000.0,2017,8,Sunday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,f9d370faa68e4fff90acd14b3e80d344,576,M,25.0,54000.0,2017,2,Thursday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,87d77223236342d5983c7d7c5e598ef6,168,M,83.0,63000.0,2015,11,Friday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,549dcda4abdb4803aa423e1d982a5f30,504,M,36.0,66000.0,2018,5,Monday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,56e176508938490395aececa40d957ad,336,F,25.0,34000.0,2018,1,Saturday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,be33fc21689342f2b90a00a1892433bf,168,M,66.0,79000.0,2018,1,Sunday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,23c4b658871a4d47802b3b148444560a,336,M,54.0,74000.0,2017,8,Tuesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,2b783424dd2e471a95c062b826c0c473,408,F,60.0,96000.0,2017,6,Thursday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,2c240a2c74d5450e9c32dacc88ab7cff,168,M,25.0,45000.0,2018,7,Saturday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,43a1ff5a741c499b91b6c026d0d93f81,336,M,67.0,36000.0,2018,1,Friday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,f7a03e03b6454a2d9c4a6c96c53a798a,408,O,57.0,87000.0,2017,10,Saturday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,ae0a070c9d07424d8b955efe7caaca6e,336,M,39.0,50000.0,2013,8,Tuesday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,ae0a070c9d07424d8b955efe7caaca6e,576,M,39.0,50000.0,2013,8,Tuesday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,f5f6af4cc5a7447eb374ee7376e58359,336,M,70.0,43000.0,2018,6,Sunday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,56c0519eb78d404e8648e0b634648b77,504,F,84.0,83000.0,2016,5,Friday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,ab161e0d82d34061bb2983c17d05eacb,336,F,54.0,75000.0,2015,8,Saturday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,7f417d6b1ac249078d5ab3e2528536d2,168,F,25.0,68000.0,2014,3,Sunday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,6fbd611055b84f45bb23eb003742207c,576,M,27.0,67000.0,2017,4,Saturday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,54b38aa97c7f4ce8829830725f67f167,336,M,64.0,65000.0,2018,3,Saturday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,f03d305dec0648318ab7383e0cd92c00,168,F,75.0,81000.0,2017,9,Tuesday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,f03d305dec0648318ab7383e0cd92c00,336,F,75.0,81000.0,2017,9,Tuesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,52f3d00658ea420e9680e3bacc0c93f6,336,M,35.0,55000.0,2018,1,Saturday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,45979ca39db84f0b8392b43093d0311e,336,F,47.0,72000.0,2017,12,Saturday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,45979ca39db84f0b8392b43093d0311e,576,F,47.0,72000.0,2017,12,Saturday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,2dab8c385a2440b78b432ecb72d68787,576,M,34.0,61000.0,2014,10,Thursday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,6cacb0af4f064cb6b25e4180c8af1136,168,M,48.0,83000.0,2016,12,Tuesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,39a967f20dd8425f9b1544f461323e2c,408,M,56.0,88000.0,2018,5,Monday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,e9d127cf3f794ccbaac940f93c15ce8c,576,M,43.0,72000.0,2018,3,Friday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,d88b4dbc2ff54dbcb9b99db4802657ac,504,M,44.0,38000.0,2018,5,Friday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,5d02e48e7b974a69875d0c6ab097928e,576,M,37.0,71000.0,2018,5,Tuesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,7b16ed6d6af641b48ff87971211ee60f,336,M,48.0,53000.0,2017,4,Friday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,f7178f6391fc4b698ea2e04bd7ffe512,168,M,53.0,49000.0,2018,5,Sunday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,594a54b30903443eaed92514ea9960c7,168,F,84.0,64000.0,2016,10,Monday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,594a54b30903443eaed92514ea9960c7,576,F,84.0,64000.0,2016,10,Monday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,65df8f20c8d94f7284c6e94556320a11,168,F,60.0,93000.0,2017,9,Wednesday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,03637e48ffda4bf9b73b079d03c0bbe3,168,M,35.0,48000.0,2017,12,Sunday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,f772418ae6a041e5b4238505c14df1d9,168,F,55.0,71000.0,2016,12,Saturday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,3236b3087cf1400290c121083d879efc,168,F,46.0,81000.0,2017,7,Friday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,d295db8280754fd1ab7b43034eebb43f,504,M,52.0,41000.0,2017,10,Thursday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,49295418cdfb40aba2dba760b44a0a08,504,F,44.0,34000.0,2017,3,Friday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,df3271f5d1354eeda3691b592108746f,336,M,64.0,42000.0,2017,11,Saturday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,5c59075ce60b48029123d6a466604e44,336,F,60.0,37000.0,2017,8,Wednesday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,5c59075ce60b48029123d6a466604e44,168,F,60.0,37000.0,2017,8,Wednesday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,62d5b9f500494d5293e71f2be052962b,408,F,58.0,92000.0,2016,10,Sunday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,541c158d0fb041f69c9d457c0ca25ef2,168,M,54.0,48000.0,2017,7,Thursday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,541c158d0fb041f69c9d457c0ca25ef2,408,M,54.0,48000.0,2017,7,Thursday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,bf836d9e0ff34ac9a38230fe0f5e189f,408,F,75.0,89000.0,2017,12,Wednesday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,bf836d9e0ff34ac9a38230fe0f5e189f,336,F,75.0,89000.0,2017,12,Wednesday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,1f72799b1a53458f9615837f6c7eaddd,168,M,42.0,41000.0,2015,8,Tuesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,5e4c04da5ccb48beab8b5644c14dabb2,504,F,83.0,115000.0,2015,9,Tuesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,16139902096142f4ac67725cd01eabfe,504,M,40.0,44000.0,2015,1,Tuesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,0c1f4e74e76849b08588f8b5cd3aade7,576,M,61.0,71000.0,2016,8,Wednesday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,0c1f4e74e76849b08588f8b5cd3aade7,336,M,61.0,71000.0,2016,8,Wednesday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,7308c738e39b4e4e9b6beec61ef4cf3c,168,M,77.0,72000.0,2016,12,Tuesday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,97c0d21869cf456089910a992fe39e77,168,M,66.0,71000.0,2017,6,Wednesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,7afdac3fe5994698bad7cde3e7cf19aa,336,F,46.0,66000.0,2017,9,Sunday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,7afdac3fe5994698bad7cde3e7cf19aa,504,F,46.0,66000.0,2017,9,Sunday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,540c7c9167ee422d9c9e8291dc62bd37,576,M,23.0,37000.0,2017,5,Monday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,7a9cb68e36734c11832570a3f4b3c316,504,F,33.0,59000.0,2018,6,Sunday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,77988077b7d14c7c94981ca77929756c,576,M,56.0,73000.0,2017,6,Saturday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,7ba3599e588744af8c0f51d135b35d4d,408,M,51.0,76000.0,2015,9,Wednesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,d6288202024a428ca83d6729f98b5050,576,M,56.0,73000.0,2018,1,Saturday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,d6288202024a428ca83d6729f98b5050,408,M,56.0,73000.0,2018,1,Saturday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,c9de61c8d5264ef3ae95f5448f770342,336,F,58.0,59000.0,2017,11,Tuesday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,f20277feaaca40b1ae9295a1d897fcb8,336,F,47.0,92000.0,2018,7,Thursday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,f03641016837418d96f690026f571d57,168,F,65.0,76000.0,2018,5,Thursday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,f03641016837418d96f690026f571d57,408,F,65.0,76000.0,2018,5,Thursday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,61747cb0da434feb9225e15cf3271175,336,M,66.0,88000.0,2018,5,Sunday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,64ae595aca2445fba9831b04823af134,168,F,59.0,103000.0,2016,8,Friday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,cdcce22f37644ae1861f864b5afa947e,408,M,43.0,75000.0,2018,5,Thursday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,58fea7c2de2c4070974b407667a26880,336,M,63.0,64000.0,2016,4,Thursday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,20fce895bebe4d5c9ce55fe83ea9ef90,408,M,44.0,50000.0,2017,8,Tuesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,5b10f651961b441d9bcce72e90056260,408,M,70.0,64000.0,2018,6,Monday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,63ee1bb377864f1481f45819e3c7ce76,504,F,45.0,91000.0,2018,2,Thursday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,da325463019e4cc9b1a9b9f68b1d8b4b,576,F,47.0,68000.0,2015,8,Tuesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,23e9ff13012844d2b66bed7c0195469b,408,M,60.0,56000.0,2016,7,Monday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,0647d8018845486094ce99b6ca99eb6c,576,M,48.0,47000.0,2018,2,Wednesday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,0ba55f2ffeef4c70b34e1838ee36f920,408,M,23.0,31000.0,2018,1,Wednesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,80bccfe5f7124a2992fb35426a84ab50,168,F,48.0,63000.0,2017,12,Saturday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,9d3c0239ea3f4a45ac7a421eea9d8111,168,M,24.0,52000.0,2018,5,Saturday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,7c03888c7d2442c3bf00bdc22716e534,576,M,69.0,32000.0,2016,3,Tuesday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,7c03888c7d2442c3bf00bdc22716e534,504,M,69.0,32000.0,2016,3,Tuesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,d4e0993332ee45ffbac7b0f57f0ebf87,336,M,64.0,77000.0,2018,4,Thursday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,d4e0993332ee45ffbac7b0f57f0ebf87,408,M,64.0,77000.0,2018,4,Thursday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,e685472e5137400db362c80bc216a915,504,F,90.0,99000.0,2017,7,Tuesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,5a5bffb68f8d4527b532dbfb19da7d3f,336,M,58.0,52000.0,2015,5,Wednesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,2ae32e87e5cb48a281a60e75e088f4d3,504,M,45.0,66000.0,2013,9,Saturday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,2ae32e87e5cb48a281a60e75e088f4d3,168,M,45.0,66000.0,2013,9,Saturday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,3971f0bafa78424ea2361204747cb108,576,M,53.0,53000.0,2013,12,Thursday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,91a2c0a57b2049a3b0b8ea809e9273b5,504,M,25.0,73000.0,2018,5,Tuesday,0,1,0,Not Completed
